student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
1418,Kimberly Adams,Female,23,History,68.46,2025-04-23,North Brenda,Year 1,Schmidt and Sons
4233,Robert Woodward,Male,22,English,98.2,2025-05-24,New Mary,Year 1,Harris-Smith
5635,Michelle Green,Female,24,Math,79.55,2025-10-15,Stanleyburgh,Year 4,"Montgomery, Arroyo and Wells"
8973,Briana Taylor,Male,25,Science,91.47,2024-11-01,Meyerfort,Year 2,"Stevens, Reilly and Thornton"
7438,Amanda Garner,Female,18,English,49.51,2025-09-15,New Kellybury,Year 1,Smith Ltd
6464,Anthony Bernard,Female,19,English,44.31,2025-05-01,North Joannemouth,Year 3,"Holloway, Grant and Gonzalez"
5979,Danielle Ruiz,Male,25,Science,94.09,2025-02-26,Mcdonaldport,Year 2,Flynn LLC
8123,Bobby Lee,Female,19,English,91.85,2025-03-22,South Melissa,Year 1,Carpenter Inc
9260,Patricia Padilla,Male,25,English,62.56,2024-12-28,South Crystal,Year 3,May Inc
2954,Thomas Adams,Male,22,Math,97.61,2024-11-29,North Nicoleside,Year 2,"King, Clark and Powell"
5604,Miranda Glass,Female,25,Computer,99.3,2025-05-24,North Saraport,Year 2,Trevino LLC
6643,Andrea Schultz,Female,25,History,90.39,2025-01-20,North Linda,Year 1,Barnes-Flores
6334,Emily Lucas,Female,19,Science,44.65,2024-12-04,New Jennifer,Year 4,Taylor-Andrade
6298,Dawn Sparks,Female,25,English,64.22,2025-04-09,Murrayport,Year 2,Hernandez-Perez
7718,Jennifer Gibson,Male,21,English,67.36,2025-03-19,Port Christopher,Year 1,Johnson PLC
5818,Keith Frazier,Female,22,Science,98.31,2025-10-15,Lake Marcfort,Year 1,"Harding, Waters and Freeman"
1311,Carlos Hawkins,Female,22,Computer,52.07,2025-04-08,Marshallshire,Year 3,Shelton and Sons
1484,Brent Pratt,Female,25,History,81.24,2025-04-14,Jillland,Year 3,Williams Inc
2980,Ivan Conway,Male,25,Computer,47.14,2025-08-11,South Kristina,Year 2,Jacobson-Johnson
2734,Holly Ross,Male,19,Computer,62.08,2025-07-28,Lake Dawnbury,Year 1,"Perez, Miller and Rodriguez"
9679,John Williams,Male,24,History,85.18,2025-08-11,East Melissa,Year 4,Davis-Hunter
3637,Michael Snyder,Male,24,Math,79.85,2025-02-14,Thomasfurt,Year 3,Hood-Edwards
2929,Joseph Horn,Female,21,Science,72.26,2025-09-19,Hannahton,Year 2,Oconnor-Payne
5513,Jasmine Lowe,Male,24,History,78.46,2025-09-16,Williamton,Year 4,"Tapia, Watson and Williams"
9955,Autumn Wilson,Female,20,Computer,43.82,2025-03-23,East Christina,Year 4,"Green, Robinson and Day"
2150,Michael Mcfarland,Male,18,Computer,64.08,2025-05-15,Timothyborough,Year 2,Brady-Joyce
9959,Frederick Phillips DDS,Female,23,History,46.97,2024-11-10,Ashleyland,Year 3,Giles-Chavez
4692,David Valdez,Male,18,History,88.18,2024-11-22,South Jack,Year 4,"Wu, Diaz and Martinez"
1141,Dr. Patty Tate,Male,25,Computer,41.49,2025-01-22,Port George,Year 1,Reynolds-Shields
9857,Shirley Brown,Female,21,Science,99.69,2025-09-20,South Jeffrey,Year 4,Holland-Simpson
2589,Alejandro Edwards,Female,21,Math,52.74,2025-10-09,South Melissaside,Year 1,Kemp Inc
2445,John Mitchell,Male,18,Science,52.89,2025-04-19,Timothytown,Year 1,"Watson, Williams and Hayes"
2134,Joel Brown,Female,18,Math,55.19,2025-01-12,Galvanstad,Year 1,"Riley, Leonard and Luna"
8406,Megan Arroyo,Female,23,History,77.8,2024-10-25,Warrenhaven,Year 4,"Scott, Mcdowell and Morris"
7013,Kimberly Roberts,Female,21,Science,89.9,2025-07-30,South Catherine,Year 3,Stewart PLC
2193,Karla Jones,Male,23,Science,40.35,2025-09-25,Annastad,Year 2,Warner LLC
2400,Ronald Vazquez,Female,19,Computer,95.28,2025-10-05,West Jimmyburgh,Year 1,Saunders LLC
5062,Glenn King,Female,19,English,68.35,2025-09-22,Tiffanyfurt,Year 1,Marshall-Vincent
4661,Dawn Miller,Male,18,History,49.55,2025-04-25,Ashleyberg,Year 3,Riley and Sons
4712,Julia Mcfarland,Male,19,Math,70.59,2024-12-14,Port Jaredview,Year 2,Bishop-Boyd
2772,Robin Jones,Male,23,Computer,61.15,2025-09-28,Edwardshire,Year 3,Lee-Ray
8486,Daniel Snyder,Female,19,Science,51.53,2025-01-17,East Josephstad,Year 1,Patterson and Sons
8463,Joel Allen,Female,18,Science,43.44,2025-01-17,East Nicolemouth,Year 2,"Moran, Pittman and Monroe"
1379,Chelsea Johnson,Female,19,History,55.88,2025-06-13,Wangville,Year 1,"Miller, Schultz and Collins"
6322,Brittany Pope,Female,20,English,85.29,2025-03-29,Porterberg,Year 1,Patterson LLC
6830,Melinda Cochran,Male,25,History,63.46,2025-01-13,Myerstown,Year 3,Perez-Jones
1144,Andrew Douglas,Male,23,Math,62.45,2025-02-12,East Brenda,Year 4,"Diaz, Brennan and Adams"
6715,Colleen Carrillo,Male,22,Math,55.26,2024-12-26,Savannahton,Year 2,Gomez-Golden
4808,Brandon Collins,Female,20,Math,61.93,2025-06-14,Clarkstad,Year 3,Thomas and Sons
5337,Daniel Jackson,Female,25,English,86.15,2025-10-18,Nataliechester,Year 4,Clark and Sons
4067,Robert Branch,Male,25,History,99.69,2025-09-08,Tylerside,Year 3,Gomez LLC
4788,Lori Wright,Female,19,English,66.33,2024-12-10,Adamshaven,Year 4,Green Group
4665,Linda Rose,Male,19,Science,47.63,2024-10-22,North Anna,Year 2,"Ray, Delacruz and Spencer"
6742,Valerie Owens,Male,18,Computer,86.43,2024-11-19,Brianfort,Year 1,"Frank, Fowler and Davis"
4965,George Fernandez,Male,19,History,72.65,2024-12-04,Stephaniefurt,Year 3,Jensen-Smith
6091,Darryl Norman,Female,25,History,44.51,2025-03-30,New Elizabethchester,Year 4,Jones-Burke
5966,Jimmy Ramos,Female,19,Computer,51.57,2025-02-16,Sheltonchester,Year 3,"Stewart, Turner and Wilson"
3470,John Reyes,Male,25,History,91.29,2025-06-07,Claudiastad,Year 3,"Weaver, Kane and Myers"
9317,Deborah Barnes,Female,20,Science,89.44,2025-09-06,East Chris,Year 2,"Hamilton, Short and Gonzalez"
1158,Billy Cooley,Female,24,Math,83.5,2025-03-06,East Richardton,Year 3,Ramirez Inc
8244,Gregory Everett,Female,21,Computer,52.88,2025-01-15,Port Adamfurt,Year 2,"Rocha, Allison and Massey"
3665,Scott Guzman,Male,19,Math,87.86,2025-05-13,East Isabel,Year 4,"Contreras, Baker and Jimenez"
6870,Stacy Ewing,Male,23,History,76.66,2025-04-09,Salinasbury,Year 1,Howell-Krueger
2892,Joseph Wiggins,Male,24,History,47.84,2024-12-04,Port Michelleberg,Year 4,Reese Group
6326,Jacqueline Pollard,Male,23,Math,76.09,2025-08-21,Saratown,Year 3,Andersen-Yu
5946,Joy Hogan,Female,18,English,56.3,2025-03-23,West Jeffreyland,Year 2,"Newman, Frye and Lynch"
2466,Michael Ramirez,Female,21,Computer,53.14,2025-04-28,Stevenville,Year 3,Montgomery-Gonzales
1946,Michelle Yang,Female,20,Science,50.12,2025-06-20,South Andrea,Year 2,"Smith, Townsend and Lee"
9054,Jessica Dillon,Male,18,English,94.81,2025-04-24,Lake Jessicamouth,Year 4,Proctor PLC
8088,Lisa Davis,Male,22,Math,47.31,2025-03-04,Matthewfort,Year 2,Sanchez Ltd
2588,Kayla Gray,Male,25,Computer,82.48,2025-03-22,Brownshire,Year 1,Suarez-Young
9581,Adam Webb,Female,21,History,49.82,2025-05-04,Carlosfort,Year 4,Lam-Boyd
2252,Paul Schneider,Male,25,English,44.86,2025-09-16,West Tiffany,Year 2,Marshall-Chandler
9648,Brian Patrick,Female,20,History,42.92,2025-06-15,Daniellechester,Year 4,"White, Murphy and Nelson"
6875,Patricia Robertson,Male,25,Science,58.49,2024-11-28,West Chelseatown,Year 4,"Matthews, Murphy and Collier"
5777,Sarah Lawrence,Male,20,English,81.45,2025-02-06,West Aprilmouth,Year 1,Padilla Inc
2946,Scott Williams,Female,19,English,82.16,2025-03-28,West Joseph,Year 3,"Wilcox, Lewis and Kramer"
5658,Maria Bradley,Female,18,Science,61.43,2025-09-05,Port Jillville,Year 2,Kaufman-Rangel
3606,Kelsey Nelson,Female,22,English,79.05,2025-09-29,Younghaven,Year 4,Bennett and Sons
1262,Matthew Thompson,Female,25,English,58.82,2025-01-31,North Graceview,Year 2,Mitchell-Mack
7644,James Gonzalez,Female,22,Science,68.76,2025-07-06,West Devinland,Year 2,Harris PLC
9713,Timothy Gilbert,Female,23,Computer,78.95,2025-09-22,West Chadshire,Year 1,Collins-Hamilton
6350,Jared Walters,Male,22,Science,77.05,2025-04-07,Chaseburgh,Year 1,Morales Inc
2003,Alec Robinson,Male,24,History,50.64,2024-11-29,Lake Veronicashire,Year 4,"Carr, Rosario and Davis"
5311,Shari Gregory,Female,18,Computer,43.29,2025-01-22,Lake Lorimouth,Year 1,Reese LLC
4605,Amanda Dean,Female,25,Computer,79.06,2025-06-09,East Nathantown,Year 1,Vazquez-Harris
8440,Alex Hart,Female,21,Science,98.23,2025-04-27,Montgomeryhaven,Year 2,Jones Group
3976,Alexis Robinson,Female,21,Math,63.94,2025-02-21,Douglasview,Year 3,"Walton, Taylor and Butler"
2631,Antonio Peters,Male,21,English,99.17,2025-04-26,Dakotaview,Year 3,Rojas Group
6596,Scott Burns,Male,23,History,92.39,2024-12-04,East Jamie,Year 3,Manning Group
8030,John Maddox,Female,24,History,43.12,2025-05-14,South Sara,Year 1,Vaughan-Wilson
1529,Roy Walter,Female,24,Science,65.93,2025-02-14,Lake Meganburgh,Year 3,Walker-Carroll
8294,Terry Patel,Male,23,Science,61.65,2025-06-13,Alvarezburgh,Year 3,"Warren, Fleming and Nunez"
7687,Michael Sanchez,Female,22,English,92.48,2025-02-05,New Joel,Year 1,Taylor Ltd
8823,Katrina Farley,Female,24,Computer,83.68,2025-07-30,Wheelertown,Year 1,Griffith Inc
1345,Alexis Anderson,Female,21,English,60.45,2025-01-22,Markmouth,Year 3,Hogan and Sons
5771,Andrea Valencia,Male,22,English,81.54,2025-01-16,New Meghan,Year 1,Payne LLC
7890,Daniel Johnson,Male,20,Math,42.59,2025-06-09,Smithshire,Year 4,Lawson Inc
7201,Bonnie Porter,Female,18,History,53.8,2025-06-02,South Teresaland,Year 3,"Mills, Fisher and Mcintosh"
3712,Michael Ruiz,Female,22,Computer,77.55,2025-01-14,Georgeside,Year 4,"Martinez, Cox and Wright"
3121,Miss Kathryn Smith,Female,20,History,93.92,2025-02-04,Port Melanieshire,Year 2,"Brennan, Camacho and Garza"
4165,Teresa Jimenez,Male,25,Math,49.02,2025-05-29,South Seanland,Year 4,"Lyons, Barrett and Snyder"
4066,Nicole Rodriguez,Female,19,Computer,68.47,2025-10-20,North Melissaland,Year 1,Acevedo-Mills
4094,David Flynn,Male,24,Math,94.63,2024-12-22,Robertsport,Year 4,"Bernard, Ruiz and Lewis"
6302,Connie Ayers,Female,19,History,42.38,2025-08-13,West Ashley,Year 2,"Graham, Garcia and Christian"
9814,Robert Newman,Male,25,Math,94.05,2025-07-12,Karenchester,Year 4,"Richardson, Norton and Lee"
9513,Timothy Johnson,Male,25,English,49.67,2025-03-30,Lake Timothyview,Year 1,"Richards, Parks and Allison"
3299,Sarah Perkins,Female,25,History,54.94,2024-12-21,Benjaminhaven,Year 1,Simon Ltd
5467,Thomas Meadows,Male,19,Computer,91.36,2025-08-16,Kariberg,Year 1,Smith-Baker
8233,Justin Young,Male,19,Computer,67.45,2025-06-06,Port Matthewmouth,Year 3,"Wilson, Russo and Valentine"
4570,Damon Hunt,Female,19,History,82.31,2025-08-08,West Kathryn,Year 2,Dean Inc
2722,Joseph Nunez,Male,25,English,90.65,2025-05-18,East Josephville,Year 3,"Phillips, Hays and Weiss"
3225,Mrs. Felicia Jensen,Female,20,Computer,48.45,2025-06-06,Bakertown,Year 2,Butler-Lewis
6239,Kerri Kidd,Female,22,Computer,62.52,2025-03-15,North Jose,Year 2,"Long, Mcfarland and Curry"
1831,Joshua Brewer,Female,24,Computer,60.11,2025-02-22,Christophermouth,Year 3,Buchanan-Caldwell
6429,Jason Murphy,Male,23,Computer,82.98,2025-03-14,Port Judy,Year 1,Rojas-Hopkins
2156,Robert Lee,Female,19,Computer,92.88,2025-06-24,Melissaborough,Year 1,"Wilcox, Christian and Roach"
1945,Charles Davis,Male,18,Computer,50.38,2024-11-12,Princeport,Year 3,"Herrera, Lyons and Davis"
4817,Alan Harris,Female,25,Science,59.17,2025-09-17,Lake Elizabeth,Year 3,"Irwin, Sanchez and Grimes"
9722,Michael Long,Male,18,Computer,90.14,2025-09-14,Lake Anthony,Year 4,Martinez-Williams
2955,Brett Hays,Male,25,English,63.59,2025-04-17,Cooperton,Year 4,Lee and Sons
7847,Gary Moon,Male,18,English,89.78,2025-05-30,South Glen,Year 2,"Kennedy, Munoz and Johnson"
1637,Jonathon Wilkins,Male,25,History,86.69,2025-02-16,Ashleyville,Year 4,"Fleming, Peterson and Ingram"
2083,James Pruitt,Female,21,Math,66.27,2025-09-10,Millerburgh,Year 1,"Scott, Rowland and Stuart"
4761,Kimberly Ferguson,Male,18,Computer,99.55,2025-02-24,New Taraville,Year 3,Smith Inc
9068,Kyle James,Female,21,Math,69.73,2025-03-21,Guerramouth,Year 3,Adams-Mccarthy
6529,Wayne Martinez,Female,22,Math,45.12,2025-10-09,Michaelfurt,Year 4,Gomez LLC
9205,James Bradford,Female,23,Math,49.56,2024-10-27,Dawnmouth,Year 4,Beard and Sons
7312,Veronica Pace,Male,20,Computer,87.35,2025-09-01,Port Johntown,Year 3,"Guerrero, Garza and Buck"
8117,Brian Stewart,Female,19,History,60.88,2025-01-28,Rogerschester,Year 2,Gordon PLC
8559,Jasmine Bailey,Female,23,History,99.86,2025-01-26,New Susanchester,Year 2,"Snyder, Ramos and Nunez"
9851,Latoya Bryant,Female,23,Science,62.77,2025-03-30,West Jacquelineton,Year 3,"Petty, Mclaughlin and King"
4470,Charles Esparza,Male,21,Computer,42.59,2025-06-21,South Ashleyland,Year 4,Johnson-Williamson
3449,Andrew Smith,Male,25,English,45.5,2025-01-10,Allenmouth,Year 1,Wilson PLC
8844,Gavin Carpenter,Male,25,History,54.55,2024-12-01,Beasleyfort,Year 4,"Dennis, Pierce and Mata"
4618,Bobby Farley,Male,20,English,49.89,2025-02-13,Lake Douglas,Year 1,Barrett PLC
6383,Mr. John Callahan,Male,18,Science,47.35,2025-04-29,West Margaret,Year 2,Williams-Davis
1143,Kristine Campbell,Male,21,Math,92.29,2025-02-12,Coxfurt,Year 2,"Padilla, Flynn and Buck"
7527,Henry Tran,Male,19,Science,72.05,2025-09-17,Lake Erichaven,Year 4,Johnson-Kelly
6995,Jordan Campbell,Male,21,Computer,58.07,2025-01-30,Scottbury,Year 2,"Johnson, Livingston and Garcia"
2001,David Holmes,Female,19,Science,82.65,2025-06-30,Lisaport,Year 4,"Lester, Townsend and Butler"
1898,Samantha Martin,Male,22,Computer,54.25,2025-01-06,Floydland,Year 2,"Salazar, Aguilar and Harper"
4129,Sarah White,Female,23,Computer,82.91,2025-06-23,Justinmouth,Year 2,Padilla-Lee
7164,Brian Holland,Female,24,History,82.09,2025-05-23,South Marcusshire,Year 3,Cooper Inc
3742,Eugene Smith,Female,19,Science,86.75,2024-10-28,South Stephen,Year 4,Martinez PLC
9977,Jennifer Burnett,Female,23,Science,94.67,2025-06-26,Michaelmouth,Year 4,Anderson and Sons
8751,Charles Doyle,Male,25,Math,77.4,2025-09-17,New Nicole,Year 2,Lee PLC
5069,Tommy Simon,Female,22,Computer,72.74,2025-08-09,New Lauren,Year 2,Anderson-Little
1102,Ricky Malone,Male,21,Computer,65.38,2025-10-15,Matthewsbury,Year 1,Joyce-Cook
7531,Amanda Stephens,Female,19,Math,46.66,2025-08-07,Paulville,Year 4,Gilbert-Thomas
6955,Drew Rogers,Female,18,Math,46.06,2025-08-19,New Jennifer,Year 3,Willis Inc
9806,Stacy Jones,Female,22,History,60.97,2025-08-20,New Diane,Year 1,Owens PLC
3416,Stephen Miller,Female,18,English,72.53,2024-11-26,North Danielfort,Year 2,"Rice, Bailey and Kent"
5063,Ashley Gould,Female,21,Computer,96.82,2025-03-19,North David,Year 2,Robinson Group
6685,Rebekah Holmes,Female,20,History,48.58,2025-03-24,Theresaview,Year 1,"Cortez, Zuniga and Lester"
8469,Michael Baker,Female,18,English,61.59,2025-01-14,Liushire,Year 2,"Cook, Ford and Brown"
7264,Thomas Davis,Female,22,Computer,75.3,2025-06-01,South Jason,Year 3,Simpson-Smith
4297,Stuart Adkins,Male,22,History,96.48,2025-10-17,Walshbury,Year 3,"Singleton, Warren and Robertson"
8825,Daniel Marshall,Male,20,Math,72.92,2025-02-23,New Craigside,Year 4,"Mccormick, Harris and Tran"
8698,Jeffrey Todd,Female,23,Science,59.58,2025-02-16,Hensonchester,Year 3,Holloway-Smith
7795,Amber Green,Female,22,Computer,78.63,2024-11-27,West Petertown,Year 2,"Gonzalez, Green and Bell"
3207,Cody Nguyen,Female,25,Science,84.78,2025-04-19,Shannonshire,Year 4,Johnson PLC
1897,Connor Scott,Male,21,Science,79.18,2025-05-08,Margaretbury,Year 4,Velasquez Group
9257,Dana Ortiz,Male,18,English,40.55,2025-10-12,East Sherryton,Year 1,Mckinney and Sons
6236,Mr. Nicholas Beck,Male,21,Computer,98.58,2025-07-05,Leefort,Year 2,Woodward-Dixon
5404,Tracey Heath,Male,20,Science,56.6,2025-01-24,Griffinville,Year 4,"Gonzalez, Kelly and Johnson"
2349,Alex Ramirez,Female,18,Computer,56.96,2025-01-19,East Brandyfurt,Year 3,Alvarez-Lewis
7989,Karen Parks,Male,22,Math,68.53,2025-05-29,West Susanville,Year 2,Welch-Fitzgerald
4878,Herbert Gonzales,Female,25,Computer,90.67,2025-09-02,Shannonview,Year 4,"Mills, Wheeler and Guerra"
9306,Carlos Villanueva,Male,25,Math,63.36,2024-11-19,Kathyville,Year 4,"Mcdaniel, Harris and Gonzales"
1045,Eric Green,Male,18,Computer,99.91,2025-05-29,Perezhaven,Year 2,"Peters, Wong and Cunningham"
5585,James Walker,Male,19,English,87.86,2025-06-09,Jonesstad,Year 2,"Schroeder, Logan and Hansen"
9619,Emily Smith,Male,19,History,71.92,2025-09-29,West Destinyland,Year 4,"Martin, Mercado and Russell"
9003,Lauren Bryant,Male,24,Math,61.18,2025-03-09,Lake Nancymouth,Year 3,Lopez LLC
9024,Dominic Allen,Male,19,Math,98.97,2025-02-18,Butlerburgh,Year 1,Cortez-Thomas
4920,Mrs. Rebecca Johnson DVM,Female,19,History,61.41,2024-12-30,Port Tracy,Year 3,"Myers, Mitchell and Choi"
2969,Jeremy Davis,Female,23,Computer,50.86,2025-03-04,Lake Christine,Year 1,Ray PLC
5570,Patrick Thompson,Female,22,Science,75.06,2025-05-28,Wilsonview,Year 1,Fitzpatrick-Clark
8662,Adam Jones,Female,18,Science,48.56,2025-06-28,New Christina,Year 1,Miller-Young
6234,Kimberly Scott,Female,25,English,52.93,2025-10-10,Harriston,Year 1,"Harper, Moore and Hernandez"
2041,Bridget Esparza,Male,22,Math,77.42,2024-11-05,South Karen,Year 4,"Clay, Davies and Scott"
5663,Elizabeth Rice,Male,24,History,50.89,2024-12-05,Lake Benjamin,Year 1,Rodriguez-Tapia
3468,Emily Sweeney,Female,24,Computer,66.35,2025-09-01,New Jacquelinestad,Year 2,"Meza, Dixon and Conway"
7491,Janet Mcpherson,Male,20,Science,42.71,2025-03-14,Rodriguezmouth,Year 4,"Brooks, Vargas and Hall"
8101,Kerri Weber,Male,22,Math,94.21,2025-02-19,Coreychester,Year 3,"Palmer, White and Morales"
8259,Samantha Moore,Male,24,Math,68.99,2025-06-02,East Daniel,Year 3,Palmer-Moss
7476,Lindsey Reeves,Male,25,English,57.12,2025-05-06,Deborahfurt,Year 3,Fisher LLC
4520,Nicole Fitzgerald,Female,25,Science,62.18,2025-01-16,East Lauraview,Year 3,"Eaton, Powell and Myers"
9117,Blake Duran,Male,21,English,84.1,2025-05-12,East Jessica,Year 4,Rivas LLC
6217,Emily Hamilton,Female,20,Computer,52.94,2025-01-22,Keithside,Year 3,Galloway-Morris
8853,Debra Jackson,Male,18,English,55.21,2024-12-27,South Eugene,Year 3,Barber Inc
5968,Martha Kelly,Male,21,Science,80.2,2025-08-02,Petersonmouth,Year 2,"Davidson, Marks and Curtis"
8599,Julia Walker,Male,23,Science,58.59,2025-09-23,Davisstad,Year 3,Kelley and Sons
2057,Paul Jordan,Male,19,History,73.28,2025-09-30,Davisfurt,Year 1,"Williams, Davis and Chapman"
2141,Jessica Gibson,Female,21,History,78.73,2025-09-09,Sanchezland,Year 4,"Baker, Jones and Fuentes"
4706,Jennifer Oneal,Female,22,Science,54.03,2025-03-11,Port William,Year 4,Peterson-Pena
8091,Vincent Schroeder,Male,23,English,45.9,2025-01-10,New Megan,Year 2,"Taylor, Schwartz and Murphy"
4312,Jeremiah Walker,Male,20,Computer,93.9,2025-05-02,West Aaron,Year 4,Mullins-Bush
5780,Gilbert Price,Female,18,English,78.93,2024-12-12,Daughertyfort,Year 4,Christensen-Evans
1400,Craig Houston,Male,22,Science,94.97,2024-11-07,Christophermouth,Year 2,Snyder-Berger
3548,Austin Walker,Female,20,History,74.26,2025-10-06,New Jeffery,Year 2,"Singleton, Rodriguez and Manning"
9147,Maurice Perkins,Female,24,Science,67.38,2025-04-17,Port Richard,Year 1,Dawson-Ward
6573,Brianna Arroyo,Male,18,English,70.63,2025-07-28,New Kristin,Year 4,Harrington-Livingston
1759,Melanie Bell,Male,19,Math,57.99,2025-05-28,Port Garyview,Year 3,West-Lawson
9904,Natalie Cooper,Female,20,Computer,84.73,2025-03-09,West Alexander,Year 3,"Foster, Sullivan and Glass"
4124,Charles Nguyen,Female,18,Computer,78.01,2025-01-16,North Joshua,Year 4,Wiggins-Stone
5984,Olivia Sweeney,Female,20,Computer,83.31,2025-06-01,New Angelamouth,Year 4,Smith-Moore
5634,James Washington,Female,21,English,82.13,2025-10-07,Gonzalezport,Year 4,"Wilson, Cohen and Kelley"
3920,Karen Flores,Male,21,Computer,65.68,2025-03-23,Williamsport,Year 3,Clayton-Smith
5956,Anthony Ortiz,Male,19,Computer,64.22,2025-07-25,Port Terrencefort,Year 1,Hawkins LLC
7319,Rodney Mccoy,Female,22,Science,58.95,2025-10-02,Port Michael,Year 1,"Williams, Dunlap and Anderson"
2998,Kevin Peters,Female,23,Computer,63.31,2025-04-01,Jaystad,Year 1,"Brown, Smith and Lee"
1961,Aimee Clayton,Male,22,Computer,59.1,2024-10-21,Guerreroville,Year 3,"Grant, Lee and Hoover"
2386,Dana Price,Female,23,English,52.69,2025-01-22,East Teresaland,Year 2,Riley Ltd
4963,Alexis Martinez,Male,23,English,58.58,2025-08-09,Stewartfurt,Year 2,"Fox, White and Davis"
4543,Nicole Allen,Male,22,Science,71.74,2024-12-11,Port Jenniferfurt,Year 1,Cummings-Walls
1601,Eric Boyle,Male,21,Science,42.84,2025-03-07,North Shannonstad,Year 3,"Allen, Roman and Boyd"
7849,Andrea Peterson,Male,22,Computer,61.86,2025-03-04,Fosterside,Year 1,Klein-Gomez
5746,Stephen Buckley,Male,21,History,86.4,2025-03-19,Mcguirebury,Year 2,Norman Ltd
9270,Anne Arnold,Male,23,English,41.74,2025-04-07,Carterhaven,Year 2,Miller LLC
9466,Margaret Evans,Female,18,Math,98.84,2025-06-25,Destinymouth,Year 2,Jackson-Ford
9192,Mrs. Roberta Adams DVM,Female,25,Math,76.19,2025-04-27,New Kevinport,Year 2,Allen Group
2380,Sarah Landry,Female,22,History,95.55,2025-08-17,South Arthur,Year 4,"King, Smith and Jones"
8200,Shannon Clark,Female,23,Computer,84.04,2024-12-09,Robbinschester,Year 3,Le-Boyd
4330,Lori Barron,Female,23,Math,67.07,2025-01-06,Jesseland,Year 4,Jennings-Bennett
2622,Jeanette Hopkins,Female,18,Science,46.74,2025-10-20,Schmidtland,Year 2,Farmer PLC
1676,Kirk Lara,Male,20,Computer,58.95,2025-01-07,Smithside,Year 3,Zuniga Ltd
2244,Patrick Waters,Female,22,English,77.22,2025-09-22,Williamsmouth,Year 4,Tucker-Hooper
9935,Christian Moran,Male,25,Computer,88.77,2025-03-24,Rhondashire,Year 3,Smith-Mays
