student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
3214,Erin Edwards,Female,19,Computer,41.65,2025-03-05,Brianashire,Year 2,Davies-Lopez
3122,Joy Jones,Male,19,Science,57.05,2025-05-21,Caldwellborough,Year 3,Cole and Sons
6187,William Humphrey,Male,21,Science,73.53,2025-08-04,Danielburgh,Year 4,"Lowe, Mcdonald and Flores"
4028,James Little,Female,23,History,46.49,2025-04-17,Mirandaborough,Year 3,Gonzalez-Brown
8676,Nathan Burton,Male,23,English,85.24,2025-03-05,Ericmouth,Year 4,"Wu, Nguyen and Johnson"
2909,Patricia Dominguez,Male,18,Science,92.35,2025-09-20,Tyronemouth,Year 3,"White, Rodriguez and Clark"
6361,Denise Mccann,Male,24,Math,63.74,2025-05-30,Timothyside,Year 3,Wilson and Sons
2850,Lori Lewis,Male,21,Math,41.35,2025-08-19,Taylorchester,Year 1,Sharp-Lee
4868,Victoria Cannon,Male,22,Math,68.67,2025-09-14,Noblefurt,Year 3,Vargas-Gutierrez
8613,Jacqueline Graham,Female,25,Science,51.03,2025-09-17,Ericksonburgh,Year 4,Young-Harris
8681,Brittany Allen,Female,24,Math,74.17,2025-10-07,New Eileenchester,Year 4,"Cortez, Hughes and Coleman"
6569,Mary Ibarra,Female,25,History,90.56,2025-08-16,Prestonland,Year 2,Bennett-Smith
7025,Denise Bryant,Female,19,Computer,93.18,2025-09-06,Patrickview,Year 3,Mcfarland LLC
7254,John Foley,Female,21,Science,42.53,2025-01-24,Port Tannerview,Year 4,Welch-Anderson
7379,Loretta Stewart,Female,23,History,41.23,2025-09-23,New Sarah,Year 4,"Nicholson, Martinez and Lawson"
6299,Christopher Chen,Female,20,Math,69.32,2025-07-14,Williamsborough,Year 1,Curry PLC
6567,Edwin Rodriguez,Male,20,Math,62.2,2025-03-20,Stevenburgh,Year 1,Brown Group
4078,Robin Russell,Male,21,Computer,50.21,2025-05-31,Rodriguezview,Year 3,"Woods, Travis and Rubio"
4607,Joseph Potter,Female,19,Math,47.53,2025-04-01,Robinsonton,Year 3,"Moody, Best and Glover"
3244,Cody Hayes,Male,20,Math,87.47,2025-06-16,Burtonberg,Year 4,Ray-Mccormick
5544,Daniel Rasmussen,Male,25,History,40.79,2025-04-10,West Cindy,Year 3,Morris-Walton
2934,Debra Santos,Male,18,Math,62.41,2025-04-30,Nicholasberg,Year 2,Owens-Guzman
3315,Patricia Ortiz,Female,25,History,94.26,2024-10-30,Kennethside,Year 2,Sutton LLC
7211,Timothy Johnson,Male,23,History,55.09,2025-09-25,Zacharyview,Year 2,Aguilar-Herring
6324,James Fisher,Female,22,English,94.67,2025-07-31,Lake Jenniferfort,Year 2,"Curtis, Murray and Yates"
9193,Debra Morrison,Male,19,History,79.98,2025-07-20,Gilmorebury,Year 1,Powell-Smith
7442,Sheri Stevens,Female,22,Math,57.0,2025-03-06,Murphyborough,Year 3,"Jones, Garcia and Johnson"
1627,Amy Taylor,Male,24,Computer,80.28,2025-06-13,West Jamesfort,Year 1,Lang PLC
6735,Todd Wolf,Male,24,English,49.06,2024-11-06,Lake Danielleport,Year 3,Hoffman and Sons
8548,Heidi Cannon,Male,22,English,62.74,2025-01-07,East Debbie,Year 3,Valdez-Smith
6486,Holly Butler,Female,18,History,86.96,2025-03-08,Fordport,Year 1,Davis and Sons
1207,Dr. Christopher Zavala,Female,20,Science,62.89,2025-01-17,New Manuel,Year 1,Perez-Franco
5009,Michael Mcknight,Female,25,Math,89.31,2024-12-27,Alexandrachester,Year 1,Davis-Richard
8060,Jose Wood,Female,25,History,62.86,2025-05-02,Lake Destiny,Year 2,"Rose, Landry and Weber"
1968,Christine Hill,Female,23,Science,99.76,2025-03-04,Aguilarchester,Year 4,Johnson and Sons
6652,Anita Jackson,Male,19,Computer,93.49,2025-07-16,East Jaclynville,Year 1,"Hanson, Rodriguez and Brown"
7853,Stephen Marks,Male,18,English,70.43,2024-12-18,West Deborah,Year 2,Wiggins Group
3635,Steven Jackson,Male,23,Math,76.69,2025-03-15,Muellerhaven,Year 1,Logan-Burke
8985,Jennifer Young,Female,25,History,79.51,2024-12-02,New Gregory,Year 2,Shaw-Stewart
6799,Gregory Austin Jr.,Male,23,History,88.98,2025-08-31,Larsonhaven,Year 1,"Watkins, White and Schmidt"
9997,James Douglas,Female,23,Computer,55.92,2024-11-10,North Mario,Year 4,"Jones, Ellis and Nichols"
2753,Annette Graham,Male,18,Math,79.35,2025-06-05,South Barry,Year 2,"Williams, Dalton and Williams"
3450,Shelby Hernandez,Male,19,English,86.91,2025-04-08,South Hollymouth,Year 3,Dunlap PLC
3036,Christopher Montoya,Male,20,History,62.96,2025-02-15,Port Kimberly,Year 1,Clarke-May
7923,Holly Moore,Male,23,English,67.91,2025-09-18,Ashleymouth,Year 2,Watts Group
1821,Ashley Mccormick,Female,21,Math,41.24,2025-06-26,Jameston,Year 3,"Lyons, Haney and Barton"
8911,Judy Harvey,Female,21,History,86.12,2025-09-13,Lake Victor,Year 4,Richardson-Smith
2935,Justin Hoffman V,Female,23,Computer,94.49,2025-02-26,West Aprilbury,Year 3,"Sawyer, Cardenas and Smith"
3146,Bradley Hamilton,Male,24,History,50.97,2025-03-26,Lake David,Year 1,Stein Inc
5884,Chris Harris,Female,19,History,81.63,2025-02-08,Ryanside,Year 2,"Carter, Walsh and Kline"
9818,Chad Mendez,Male,19,Math,76.91,2024-12-14,Lucasbury,Year 2,Kelley-White
5641,Jay Williams,Female,21,Science,55.66,2025-06-07,Jessicabury,Year 3,Bishop Inc
8081,Jacob Murphy,Male,22,History,70.45,2025-10-07,Kelseyburgh,Year 2,Wallace and Sons
9086,Megan Jones,Female,25,Math,90.79,2025-04-03,Baileyburgh,Year 2,"Hamilton, White and Horne"
7478,Donna Mccoy,Female,22,English,60.03,2025-04-06,East Stephanietown,Year 4,Wright-Smith
7827,Jeanette Day,Female,19,Math,42.97,2024-11-11,Toddfort,Year 3,Huff-Heath
8128,Lori Blackwell,Male,25,English,40.17,2025-04-12,Derekberg,Year 3,Golden-Wells
4360,David Baker,Male,21,Science,73.24,2025-10-03,Kingside,Year 4,Bowman-Nguyen
1384,Todd Petersen,Female,22,English,94.97,2025-06-28,Zamoraborough,Year 1,Jordan LLC
5424,Erin Berry,Male,23,Science,45.77,2025-09-22,South Stephanieshire,Year 2,Bell-Baker
3540,Julie Lucas,Female,23,Science,78.41,2025-07-30,West Elijah,Year 2,"Davidson, Vazquez and Anderson"
1415,Sarah Johnson,Male,22,English,56.91,2025-04-18,East Taylorchester,Year 2,Sharp Inc
9569,Alexander Hunt DVM,Female,22,History,95.71,2025-04-04,Holmeschester,Year 2,Berry-Paul
8829,Alexis Barry,Male,24,Computer,84.02,2025-03-20,Port Tammy,Year 2,"Cochran, Davis and Riley"
1522,Collin Weiss,Male,20,Math,97.91,2024-12-05,East Codyburgh,Year 1,Bruce and Sons
6279,Kimberly Stephenson,Female,20,Math,83.68,2025-09-11,Port Robertshire,Year 2,"Myers, Haley and Miller"
6810,Matthew Camacho,Female,18,Science,61.98,2025-09-14,Leetown,Year 4,"Davis, Cannon and Guzman"
8940,Brandon Blackburn,Female,25,Math,77.91,2025-08-29,Kyleberg,Year 4,Baker Inc
6712,Sarah Jones,Female,18,Computer,94.3,2025-08-31,Mckenzieton,Year 2,Lynch-Farmer
1516,James Adams,Male,19,English,98.75,2024-12-12,Andreafort,Year 1,"Ross, Jimenez and Cox"
7966,Jennifer Smith,Male,19,English,78.1,2024-10-24,West Vanessa,Year 3,Williams-Reed
6235,Gabrielle Hogan,Female,18,Science,69.86,2025-09-13,Jamesfurt,Year 3,Graham Ltd
2065,Cameron Cross,Female,24,Computer,59.94,2025-08-07,New Jasonland,Year 1,Taylor and Sons
6984,Jennifer Spence,Female,18,Math,78.88,2025-09-07,Markmouth,Year 4,"Wilson, Hanson and Brown"
7274,Douglas Guerra,Male,24,Computer,70.72,2024-12-23,Stewartfort,Year 3,Garcia-Love
1218,Amy Cameron,Male,22,History,65.34,2025-06-19,Taylorside,Year 1,Craig Ltd
2107,Shane Ball,Female,18,Computer,44.75,2025-07-09,Kimberlyton,Year 4,"Jones, Martinez and Wilson"
4870,Emily Bennett,Female,19,Computer,70.02,2025-01-03,Thomasmouth,Year 2,Richardson-Bruce
8456,Dale Nelson,Male,21,Science,93.59,2025-07-27,Hernandezburgh,Year 2,Phelps LLC
5914,Isaac Johnston,Female,24,Math,80.72,2025-06-15,New Bridgetview,Year 4,"Munoz, Robinson and Bradford"
6719,Shelley Blankenship,Male,18,Science,43.52,2024-12-01,Mauriceborough,Year 1,Taylor and Sons
3309,Thomas Jackson,Female,20,History,98.92,2025-10-02,Port Deborah,Year 2,"Cisneros, Cox and Ritter"
5762,Melissa Kelly,Female,18,Computer,58.59,2025-09-09,Port Laura,Year 4,Newman-Dominguez
9334,Susan Anderson,Female,18,English,41.81,2025-05-28,Deannamouth,Year 4,Baker-Jenkins
6006,Clayton Leon,Female,20,Computer,71.64,2025-09-07,Lake Robin,Year 3,Phillips-Cox
1479,Angela Mueller,Female,24,History,85.91,2025-04-26,Ralphton,Year 3,Green-Tran
1630,Tiffany Gregory,Female,21,History,60.72,2025-06-06,Williamsport,Year 2,Kim-Clark
9563,Samantha Garrett,Female,19,Computer,63.86,2024-11-06,Michaelborough,Year 2,Thomas-Norman
1591,Natalie Hawkins,Male,22,Science,76.24,2024-10-21,Amyburgh,Year 1,Gomez Ltd
5978,Sandy Decker,Female,24,History,60.42,2024-11-29,East Timothyfurt,Year 3,"Perez, Reeves and Leon"
8827,Krista Huff,Female,22,History,99.78,2025-08-05,Sandraburgh,Year 1,Bender-Dawson
8555,Kelly Bonilla,Male,25,Science,51.0,2025-03-16,Warrentown,Year 3,Miller and Sons
4641,Kelsey Chang,Female,18,English,65.89,2025-01-02,West Christinaton,Year 1,Peterson and Sons
3428,Nichole Ray,Female,25,Math,67.03,2025-08-19,Huntton,Year 4,Lang and Sons
5126,Laura Farmer,Female,25,Science,44.34,2025-08-14,East Michael,Year 2,"Chapman, Burnett and Ward"
4834,Elizabeth Moore,Female,25,History,71.37,2025-01-17,Kimville,Year 3,Jones PLC
6013,Karen Mccarthy,Male,18,Science,94.28,2025-02-12,Breannaborough,Year 3,"Saunders, Dunn and Scott"
9879,Bruce Hardy,Male,25,History,85.12,2025-06-05,Port Shannonberg,Year 1,"Brown, Phillips and Walsh"
3610,Kimberly Holland,Male,18,Math,75.43,2025-10-21,Port Deniseport,Year 3,Nguyen-Elliott
2204,Megan Powers,Male,25,Math,65.51,2025-09-12,Lake Robert,Year 3,Jones-Brown
6974,Angela Bolton,Male,25,Science,40.08,2025-07-07,Jeffreyberg,Year 3,Huynh-Mason
9656,Lisa Hartman,Male,18,English,55.06,2025-05-18,Houstonton,Year 4,Cox Inc
4978,Christopher Thomas,Female,22,History,56.74,2025-07-09,West William,Year 4,"Higgins, Clark and Waters"
9381,Martin Martin,Male,18,History,46.95,2025-02-12,Charlesborough,Year 2,"Ingram, Carroll and Sims"
6059,Madison Ward,Female,24,Math,75.74,2025-07-03,Lake Timothyberg,Year 1,Reed Group
5885,Jeffrey Estrada,Male,18,History,71.39,2025-05-16,Port Stanley,Year 3,"Pena, Johnson and Calhoun"
5656,Jerry Schmitt,Male,19,History,81.84,2024-11-04,Rebeccaville,Year 3,Cook PLC
6536,Geoffrey Miranda PhD,Male,25,Science,53.34,2025-02-12,Lake Davidbury,Year 3,Stevens Ltd
8219,Kimberly Dorsey,Male,24,History,78.46,2025-08-21,Ethanberg,Year 3,"Jordan, Holland and Smith"
3388,Mary Harding,Female,18,English,69.73,2025-04-29,Williamsmouth,Year 4,Petersen-Henry
4874,James Holmes,Female,20,Math,95.78,2025-08-10,Johnsonburgh,Year 3,"Roberts, Mccarthy and Marsh"
5029,Jacob Brock,Male,24,Science,57.59,2025-01-15,East John,Year 3,"Ramsey, Fletcher and Wood"
1724,Veronica Fleming,Male,23,History,45.98,2025-08-13,Lake Kevin,Year 3,Ryan-Gregory
4154,Robin Murray DDS,Female,18,English,71.68,2025-06-04,Jesusmouth,Year 1,Morales-Bridges
6276,Christina Dixon,Female,25,Math,96.22,2025-06-19,Jonesburgh,Year 3,"Jones, Villegas and Wright"
9188,Stephanie Gutierrez,Female,20,History,75.68,2024-12-25,Daisymouth,Year 1,"White, Montes and Brown"
1713,Christopher Lynch,Male,19,Computer,76.31,2025-10-11,West Jack,Year 1,"Villa, Black and Young"
2517,Aaron Best,Female,21,Computer,73.38,2025-06-22,Port Frankmouth,Year 3,"Ferguson, Cunningham and Myers"
6983,Cheryl Cox,Female,22,Math,96.32,2024-10-27,Brittneyside,Year 1,Wood Group
3542,Corey Jensen,Male,23,Computer,49.29,2025-07-05,Lauramouth,Year 4,Hall-Green
8887,Lindsey Rodriguez,Female,20,Computer,94.67,2025-06-23,South Bobby,Year 3,"Perez, Nunez and Bowen"
3472,Jennifer Palmer,Female,19,Math,96.5,2024-11-27,Johnstad,Year 4,Faulkner and Sons
9836,Sherry Berger,Female,19,Science,65.6,2025-02-20,Sparksport,Year 1,Molina Inc
6518,Thomas Diaz,Male,20,Math,92.94,2025-05-02,North Kara,Year 2,"English, Pineda and Burch"
8853,Kathleen Morrow,Female,20,Math,71.42,2025-05-20,Salazarburgh,Year 3,"Tate, Johnson and Sellers"
6938,Jennifer Oconnor,Male,22,Computer,81.61,2025-05-23,Youngfurt,Year 2,Lynch Inc
5889,Vanessa Santos,Male,24,Science,50.7,2025-10-20,Douglashaven,Year 3,Mcintosh Inc
3636,Chad Roman,Female,23,History,64.42,2025-06-19,South Amy,Year 1,"Williams, Jones and Morgan"
1251,Micheal Taylor,Male,25,English,53.18,2025-02-09,South Christina,Year 3,Walsh PLC
9809,Christina Huber,Male,22,Science,47.82,2024-12-24,Christopherton,Year 2,"Coleman, Reid and Daniel"
1007,Michael Clark,Male,23,Computer,73.76,2025-07-25,Lake Ross,Year 2,Phillips Group
2505,Theresa Mcdowell,Male,19,History,51.07,2025-03-07,South Gabrielstad,Year 3,Thornton-Barron
2298,Thomas Franklin,Female,25,Computer,54.58,2025-03-23,Kaylafort,Year 4,"Potter, Miller and Arellano"
1712,Emily Johnson,Female,19,Computer,82.05,2025-04-11,Bryanstad,Year 1,"Harrison, Bell and Garcia"
1743,Robert Lewis,Female,20,Math,67.67,2024-12-30,Austinside,Year 1,Villarreal-Torres
1046,Emily Smith,Female,20,Math,87.24,2025-07-27,Port Michael,Year 1,Harris and Sons
6435,John Cooper,Female,22,History,47.16,2025-06-29,Vincentchester,Year 2,Kelly Group
6218,Kenneth Kennedy,Female,22,Math,66.74,2025-09-13,Weaverland,Year 2,"Harris, Palmer and Rivera"
6584,Alex Tran,Male,20,Computer,53.87,2024-12-24,New Ronald,Year 3,"Lopez, Burke and Hess"
2744,Jeff Smith,Male,23,History,95.13,2025-02-02,West Ethan,Year 1,"Sanchez, Cole and Bowen"
2187,Maria Martin,Female,24,History,86.86,2025-09-25,Deannaburgh,Year 2,Sanchez-Roberts
1175,Michael Evans,Male,18,Computer,67.97,2025-07-27,South Dawn,Year 1,"Nguyen, Lopez and Sullivan"
4368,Daniel Smith,Male,21,History,85.45,2025-01-03,Bradleychester,Year 2,Gould-Jenkins
5510,Lauren Webster,Male,21,Computer,87.3,2025-01-25,Riversland,Year 3,"Aguirre, Robbins and Gonzalez"
6602,Joshua Parker,Male,20,Computer,96.56,2025-09-25,Millsborough,Year 2,Sullivan-Mcbride
7055,Denise Phillips,Female,21,English,78.04,2024-10-22,Lake Heatherview,Year 4,"Kelly, Hamilton and Watts"
3441,Joshua Nelson,Female,22,Computer,80.72,2025-09-30,Fitzpatrickport,Year 3,Young-Castro
8340,Veronica Parrish,Female,20,History,67.55,2025-02-24,Scottmouth,Year 3,Sanchez-Brown
4628,Amanda Melendez,Male,19,Math,85.28,2025-03-06,Frazierberg,Year 1,Stephens Ltd
6146,Alison Doyle,Female,25,English,83.08,2025-04-18,Greenetown,Year 1,Vargas PLC
6487,David Davis,Female,18,English,44.12,2025-05-20,West Christinamouth,Year 2,"Mitchell, Young and Stevens"
7282,Danielle Stokes,Male,21,History,76.91,2025-07-09,New Sabrina,Year 1,"Jones, Ross and Cook"
1605,Nicholas Jackson,Female,20,Computer,48.26,2025-10-02,West Robertland,Year 1,"Warren, Ruiz and Oneal"
3050,Ricardo Hughes,Female,25,Science,74.86,2024-11-26,South Lauraview,Year 1,Robinson and Sons
2616,Nathaniel White,Male,19,Computer,90.44,2024-12-21,Tannerberg,Year 2,"Swanson, Luna and Curry"
7937,Derrick Martinez,Male,23,Science,58.57,2025-09-09,Wrightstad,Year 2,"Moreno, Stone and Williams"
8963,Jennifer Cohen,Female,21,English,85.79,2025-05-12,Port Barbara,Year 1,Mcbride-Lopez
7206,Brittany Burgess,Male,18,English,71.53,2025-07-17,East Jared,Year 1,"Lucas, Bishop and Wood"
4066,Christopher Pineda,Male,25,Math,66.07,2025-07-20,Kyleberg,Year 4,Kim Group
1504,Victoria Nguyen DDS,Female,21,History,64.82,2025-03-30,North Sean,Year 1,"Quinn, George and Shaffer"
8252,Kevin Fernandez,Male,20,Math,65.42,2025-08-14,Roberthaven,Year 1,Delgado-Allen
1644,Amanda Evans,Male,19,History,75.46,2025-08-30,New Ann,Year 2,"Franklin, Wall and Benson"
6404,Debra Mendez,Female,24,Computer,54.02,2024-11-05,North Valerieville,Year 2,Johnson-Mills
6069,Douglas Franklin,Male,21,History,92.4,2025-08-30,Pamelashire,Year 4,Brown-Carpenter
5585,Anthony Mcgrath,Female,18,English,92.56,2025-04-07,Lynchshire,Year 1,Adams Inc
7058,Bryan Miller,Female,21,Math,51.55,2024-12-26,Stacyport,Year 3,Bush-Gonzales
5211,Steven Schwartz,Male,19,Math,94.51,2025-02-28,Rebeccabury,Year 2,Wilson and Sons
7453,Deborah Rodriguez,Female,23,Science,69.95,2025-02-02,Jillview,Year 3,Keller-Fitzgerald
8540,Melissa Macdonald,Female,25,History,72.67,2024-12-26,Keithville,Year 4,"Smith, Hart and Ramos"
1060,Lori Mccormick,Female,24,Science,46.71,2025-02-16,Hayesfort,Year 4,Simmons Ltd
3126,Jessica Allen,Male,19,English,40.89,2025-09-09,New Sandra,Year 4,"Hickman, Harrington and Horn"
3387,Ashley Roberts,Male,23,Math,49.7,2025-09-20,Lake Autumnstad,Year 4,"Johnson, Brown and Gardner"
4255,Emily Hall,Female,23,Science,82.67,2025-02-12,South Justinland,Year 1,Gonzalez-Maxwell
6291,Cindy Kelly,Male,18,Math,87.45,2024-12-04,East Christine,Year 1,Mendoza LLC
8455,Hannah Williams,Female,25,Science,94.1,2025-03-25,Herringland,Year 3,Smith-Savage
4855,Patrick Wilson,Male,18,Science,58.7,2025-05-05,Cherylborough,Year 2,Ross PLC
3191,Michael Arnold,Female,21,English,47.16,2024-11-09,Tranbury,Year 4,Lopez Inc
3291,Jacob Harrison,Female,19,Computer,72.35,2025-03-22,South Joeside,Year 4,Cochran PLC
8051,David Meyers,Male,21,English,63.02,2025-09-05,New Christopher,Year 1,Johnson-Green
7606,Sherry Miller,Female,25,History,62.91,2024-12-31,Lake Megan,Year 3,"Porter, Shaw and Wilson"
2252,Mrs. Stacey Horton DVM,Female,21,Computer,46.53,2025-04-24,New Jessica,Year 4,Warner-Silva
1779,Jeffrey Henry,Male,22,Science,45.98,2025-04-15,Frederickland,Year 1,Griffin-Garrett
8314,Virginia Gray,Male,21,Computer,88.02,2025-06-29,Sherrihaven,Year 2,Brown Group
5635,Anthony Aguirre,Male,18,Math,56.19,2025-04-12,New Katelynview,Year 4,"Harper, Palmer and Martin"
8519,Derek Castillo,Female,23,History,47.07,2025-10-14,West Andrew,Year 1,"Park, Gamble and Peters"
2103,Duane Allen,Female,20,English,75.64,2025-05-30,Nortonbury,Year 3,"Perez, Anderson and Wheeler"
9606,Steven Mathis,Female,23,Computer,40.44,2024-11-02,New Williamburgh,Year 2,"Henry, Koch and Clark"
6932,Brian Duncan,Female,25,Computer,72.96,2025-01-19,Edwardsport,Year 1,Hudson and Sons
7921,Jon Rodriguez,Male,22,History,40.58,2025-01-29,New Michael,Year 3,George-Anderson
4851,Walter Jones,Female,24,Computer,56.17,2025-03-05,Rodgersshire,Year 4,Suarez Ltd
9788,Donna Andrade,Female,24,Science,90.23,2024-10-21,North Tyler,Year 2,Kelley Group
1393,Rachel Hernandez,Male,18,Math,41.41,2024-11-28,Blackwellshire,Year 2,Howard-Fischer
4939,Steven Wong,Female,24,Computer,83.39,2025-04-06,Port Erinshire,Year 1,James and Sons
5303,Christopher Vance,Male,20,Math,86.42,2024-11-23,East Donald,Year 2,"Macias, Lucero and Nelson"
2697,Matthew Burke,Male,20,History,88.04,2025-10-21,Whiteburgh,Year 2,Allen-Allen
8245,Kristin Hall,Male,20,Math,88.83,2025-04-20,Port Janice,Year 4,"Ballard, Suarez and Davis"
6151,Rachel Lozano,Male,21,English,62.28,2024-12-02,Palmermouth,Year 1,Leonard Inc
6855,Jennifer Fields,Male,23,Math,44.66,2025-04-22,Micheleland,Year 1,"Morrow, Powell and Washington"
4290,James Pratt,Male,21,Science,79.72,2025-05-17,North Stephenstad,Year 2,Jackson Group
8883,Ronald Stewart,Male,24,Science,98.0,2025-02-17,West Francisland,Year 4,Whitaker-Robinson
5964,Sheena Davis,Male,25,History,94.69,2025-09-07,Melissaville,Year 3,Peters and Sons
1139,Karen Quinn DDS,Male,24,English,77.89,2025-07-08,Banksmouth,Year 4,Baker-Scott
9711,Scott Walker,Male,23,History,96.63,2025-09-26,Ricetown,Year 1,Carpenter and Sons
6454,Ricky Burton,Male,20,Computer,71.4,2025-02-05,Tamiville,Year 2,"Nicholson, Miller and Banks"
8568,Dennis Jones,Female,22,Math,56.6,2025-01-02,Karenmouth,Year 2,"Wright, Ortega and Collins"
9910,Rebecca Wallace,Male,23,Science,80.39,2025-01-02,Willieborough,Year 2,"Sims, Cook and Garrett"
7636,Chad Robertson,Male,21,History,66.14,2025-02-06,Lake Paul,Year 4,Nguyen-Church
6905,Makayla Ramirez,Male,21,Computer,89.32,2025-10-02,Lake Ericville,Year 4,Vega-Gibson
4172,Noah Davis,Male,18,English,90.02,2025-05-04,Kimberlychester,Year 1,Thomas Inc
4993,Joseph Holmes,Male,20,Math,45.12,2025-02-13,New Darrell,Year 3,Murphy and Sons
3522,Kristin Brewer PhD,Female,23,English,79.26,2024-11-09,Luiston,Year 1,"Rodriguez, Garner and Cruz"
3995,Barbara Jackson,Male,22,History,60.54,2024-11-11,Port Michael,Year 2,"Carter, Alvarez and Allen"
6527,Dennis Simmons,Female,24,English,41.31,2024-12-21,East Christiantown,Year 2,"Jones, Meyer and Pena"
9978,Brittany Russell,Female,18,Science,45.23,2025-05-12,Mooremouth,Year 1,"Herman, Cooper and Perez"
6238,Amy Pollard,Female,18,English,40.65,2024-12-19,Lake Jasonside,Year 3,Holland and Sons
6539,Christopher Reeves,Male,19,Math,98.49,2024-11-07,Rogersberg,Year 4,Blake Ltd
8529,William Jordan,Male,23,History,79.41,2025-01-26,New Brandonchester,Year 3,Mills-Tucker
1025,Zachary Hampton,Male,18,History,55.01,2025-05-24,West Aimeemouth,Year 4,"Olson, Small and Fisher"
4330,Michael Rogers,Male,25,Math,53.13,2025-05-31,North Summerburgh,Year 2,Smith Ltd
1777,Jaime Cannon,Male,19,History,51.06,2024-11-25,Amandafurt,Year 1,Barber Group
9568,Jamie Pham,Female,21,English,52.23,2025-03-04,West Rodney,Year 4,Morris-Thomas
2014,William Velazquez,Male,23,Math,44.5,2025-08-18,Port Carmen,Year 1,Turner LLC
7329,Tracey Daniels,Female,20,Math,90.79,2025-04-23,Michaelfort,Year 3,"Bean, Perkins and Nielsen"
6739,Nancy West,Female,18,English,89.74,2025-05-04,Donport,Year 2,Rojas-Jackson
8960,Samuel Maldonado,Male,19,Math,52.09,2025-01-26,North Robert,Year 4,"Krueger, Cunningham and Baldwin"
9989,Valerie Nunez,Male,22,Computer,59.39,2025-10-04,South Lorimouth,Year 2,Brown-Bailey
2550,Mrs. Gina Young,Male,20,Computer,72.61,2025-03-19,East Aliciastad,Year 4,Juarez LLC
8356,Sara Miller,Male,23,English,52.72,2025-09-02,North Judithstad,Year 3,Garcia and Sons
3968,Heather Carlson,Female,20,English,99.23,2025-03-18,North Garyshire,Year 1,Andrews Ltd
1425,Vanessa Sanchez,Male,20,Science,73.92,2025-05-26,Christopherview,Year 1,"Miller, Carey and Moss"
1858,Scott Potter,Male,22,Computer,42.03,2025-03-19,South Emilyburgh,Year 1,"Higgins, Simon and Miller"
1525,Alexis Davis,Female,24,Science,91.78,2025-05-07,Barbaraland,Year 3,May-Warren
